device_id,timestamp,lat,lon,temp,vibration,load
veh_004,2025-09-04T10:27:52,12.899943022715442,77.38307707139813,11.449496370140903,0.5263602911242182,0.2848075886498894
veh_004,2025-09-04T10:32:52,12.897528164352147,77.37984506676158,11.42295527873442,1.1642457847375733,0.042346113998704804
veh_004,2025-09-04T10:37:52,12.887831012984568,77.38510056519027,11.435547999499171,0.0785625357169018,0.9876474477564617
veh_004,2025-09-04T10:42:52,12.893547844342264,77.36965115600361,11.494987205216864,0.6877026714788461,0.47979850275515334
veh_004,2025-09-04T10:47:52,12.912261618498349,77.38734844063943,11.494477399435612,0.9770656416865338,0.2658094132750657
veh_004,2025-09-04T10:52:52,12.894208959344732,77.37415746579555,11.523569921400965,0.642980890197194,0.5024129936309384
veh_004,2025-09-04T10:57:52,12.886589926557097,77.38205976549743,11.520079982112858,0.09995770437973966,0.4482523545537438
veh_004,2025-09-04T11:02:52,12.90014132388387,77.35474158380525,11.53035050846092,0.35657508267385263,0.9765270664151456
veh_004,2025-09-04T11:07:52,12.889555108004233,77.38735530909828,11.510504816399031,0.5341244460458431,0.20018343058485955
veh_004,2025-09-04T11:12:52,12.889864232932526,77.39072601580075,11.460819922543706,0.5883778527675138,0.3552178341211998
veh_004,2025-09-04T11:17:52,12.901090165013676,77.39992491572312,11.422647956678173,0.08625522459542362,0.8526227190394499
veh_004,2025-09-04T11:22:52,12.901094215761256,77.38573969629846,11.427760789660544,0.16311288526786105,0.03897937753732039
veh_004,2025-09-04T11:27:52,12.882242742319267,77.39234996277953,11.570632710817538,0.6099353439714651,0.8069442243540357
veh_004,2025-09-04T11:32:52,12.889561192406816,77.36265833374489,11.540496742666027,0.1721314276703752,0.9928079572704449
veh_004,2025-09-04T11:37:52,12.911713389515729,77.38348909213602,11.559481121696727,0.40729329044112517,0.17791248829614448
veh_004,2025-09-04T11:42:52,12.904135296918165,77.38043709576881,11.586015818597964,0.44119871064649524,0.03956020839019181
veh_004,2025-09-04T11:47:52,12.880420648439753,77.3609829763321,11.572937723544644,0.5169490075979698,0.19294173649348212
veh_004,2025-09-04T11:52:52,12.894145041445425,77.38129799258567,11.465137323241676,0.22546260215614966,0.08973127774125123
veh_004,2025-09-04T11:57:52,12.898360377389729,77.36922371779177,11.473059725766662,0.8067221676081416,0.928526175057329
veh_004,2025-09-04T12:02:52,12.893536932225633,77.37608070382252,11.441592501549938,0.6403459348728971,0.7647566879326486
veh_004,2025-09-04T12:07:52,12.900783830156794,77.38207920508698,11.48253069906731,0.5283777598873101,0.8063987287958786
veh_004,2025-09-04T12:12:52,12.903198017799438,77.37271520065352,11.392123496723773,0.963047856804366,0.7700907181588694
veh_004,2025-09-04T12:17:52,12.877344931140811,77.37362227198358,11.430717211342264,0.4160969506601321,0.7992229216590553
veh_004,2025-09-04T12:22:52,12.9084986086989,77.37028759549193,11.390809543454523,0.5634159425144802,0.4141775215926705
veh_004,2025-09-04T12:27:52,12.89945322043918,77.38987284740145,11.400738474488598,0.6468151816815227,0.42510263199230647
veh_004,2025-09-04T12:32:52,12.895116773128139,77.38183580875629,11.41149338127955,0.7317619422748283,0.327807720693986
veh_004,2025-09-04T12:37:52,12.894931960124774,77.37266920710636,11.414876944182685,0.4915946645312768,0.15180173307883127
veh_004,2025-09-04T12:42:52,12.916555043167175,77.37552273917035,11.435991395138954,0.8205386201732894,0.25672176153516624
veh_004,2025-09-04T12:47:52,12.917868241287493,77.37698007403844,11.452195856254956,0.2603582765321054,0.14210392585164267
veh_004,2025-09-04T12:52:52,12.896979129199739,77.38922350757885,11.468150597956136,0.8777344548004208,0.2634493143569058
veh_004,2025-09-04T12:57:52,12.891168104797382,77.40780031802856,11.487862480428237,0.28415553620643574,0.05884853733243178
veh_004,2025-09-04T13:02:52,12.885062990950459,77.39012616051433,11.469643615783575,0.5382087426969457,0.25855717814874
veh_004,2025-09-04T13:07:52,12.901804714175181,77.37229302602692,11.415865001476424,0.5672891921544783,0.18597441987570917
veh_004,2025-09-04T13:12:52,12.897815113226748,77.37266592966479,11.449739243580995,0.27684172187130973,0.15629132196097506
veh_004,2025-09-04T13:17:52,12.885050254848553,77.39377205044228,11.481410320632362,0.6814980127036621,0.0877593827715506
veh_004,2025-09-04T13:22:52,12.92261628257816,77.36366820591667,11.444491491588506,0.3151474747476428,0.35516488699387183
veh_004,2025-09-04T13:27:52,12.883713957619735,77.3777639363152,11.383661305824036,0.600512710261224,0.25330760070564373
veh_004,2025-09-04T13:32:52,12.899300076743408,77.38583775147215,11.41381164849537,0.3879773189528353,0.33901585757326036
veh_004,2025-09-04T13:37:52,12.896834101260593,77.36213561942951,11.36369286120706,0.0,0.8762672330257992
veh_004,2025-09-04T13:42:52,12.893271737855239,77.37607620997677,11.464239166827085,0.6646948622230733,0.2968684855074143
veh_004,2025-09-04T13:47:52,12.885179055216351,77.37076901804245,11.466079441781933,0.5519021418956678,0.19695954262002624
veh_004,2025-09-04T13:52:52,12.892686719867276,77.3809011877845,11.455321983493375,0.2559828762959971,0.5339056327223729
veh_004,2025-09-04T13:57:52,12.892721198160045,77.38166846719186,11.485561562620903,0.8242568614852613,0.5219801141180507
veh_004,2025-09-04T14:02:52,12.889928228134618,77.3851370236911,11.516103808441446,0.3697398700223343,0.6983184078685881
veh_004,2025-09-04T14:07:52,12.904285643507333,77.39367733161235,11.605019853777437,0.24007515840216836,0.1265637921239603
veh_004,2025-09-04T14:12:52,12.894602567061959,77.37977973127043,11.57255670779693,0.05433139903067857,0.6289480171627772
veh_004,2025-09-04T14:17:52,12.886806233500293,77.38162040176324,11.532854530711987,0.1701024962466976,0.036430195682883304
veh_004,2025-09-04T14:22:52,12.895999005363837,77.38655328666897,11.642147719032868,0.5831868593632541,0.42022247903243815
veh_004,2025-09-04T14:27:52,12.883714176807098,77.3678913925504,11.721289191371534,0.2229560660200089,0.09358294533837275
veh_004,2025-09-04T14:32:52,12.894098800883606,77.37985854282199,11.67616386604937,0.40850803438607,0.9720701771308857
veh_004,2025-09-04T14:37:52,12.886429854007455,77.3668237421121,11.72329354709436,0.647689073581411,0.039523618690230466
veh_004,2025-09-04T14:42:52,12.878668119934503,77.37331423339138,11.720558325251895,0.8497016269651457,0.9488737571491254
veh_004,2025-09-04T14:47:52,12.893644591280657,77.38751191355472,11.6014949582458,0.8101358503816699,0.32464366711033366
veh_004,2025-09-04T14:52:52,12.897809745030342,77.38322729845187,11.655724277818992,0.6652773142680621,0.9950094173238103
veh_004,2025-09-04T14:57:52,12.886641997624212,77.3821425182493,11.645975283513003,0.6432832189270311,0.287473018548423
veh_004,2025-09-04T15:02:52,12.900574307460069,77.37861771753022,11.55365843295698,0.3633556253435548,0.03259244324701449
veh_004,2025-09-04T15:07:52,12.883585317570267,77.38707321425697,11.599078097820344,0.5380600928887528,0.9860297430766236
veh_004,2025-09-04T15:12:52,12.881708906468655,77.39962235854132,11.571751208168925,0.0,0.5804382972028448
veh_004,2025-09-04T15:17:52,12.894623346011208,77.39180987184534,11.585599141929892,0.6375677408636506,0.6897618484440871
veh_004,2025-09-04T15:22:52,12.901464673214981,77.40353477144133,11.634149458727851,0.025898204646339518,0.17031908811182894
veh_004,2025-09-04T15:27:52,12.905904597776804,77.39278747502112,11.612819209574896,0.8494833335564382,0.06639827904327456
veh_004,2025-09-04T15:32:52,12.920214964465469,77.37326044959327,11.587449180754875,0.40816428546201383,0.056288812981991176
veh_004,2025-09-04T15:37:52,12.885589582598136,77.35313371189902,11.56571420706872,0.6108074179099713,0.7955255262286021
veh_004,2025-09-04T15:42:52,12.913843601931063,77.38089422508293,11.630265659827925,0.5784261238189905,0.8307039387459314
veh_004,2025-09-04T15:47:52,12.897282205635108,77.3944483132748,11.633062627334546,0.6488362124266357,0.6852146193661329
veh_004,2025-09-04T15:52:52,12.891606935514499,77.38481029014501,11.74478193964443,0.4188809173713674,0.46222793014366814
veh_004,2025-09-04T15:57:52,12.907067579604467,77.3921629997652,11.745367760530398,0.0,0.14994147793406065
veh_004,2025-09-04T16:02:52,12.872295047509542,77.39545983926517,11.753841454090061,0.7999022059615967,0.8476664679979732
veh_004,2025-09-04T16:07:52,12.878964715362772,77.38336801079717,11.752161282092255,0.3525377521528503,0.7622513483035116
veh_004,2025-09-04T16:12:52,12.922164149016094,77.38910572242945,11.80463621238542,0.7531810674660067,0.5921328249036668
veh_004,2025-09-04T16:17:52,12.892589073366764,77.360212853879,11.79520690573512,0.7435207129989505,0.9912446281400278
veh_004,2025-09-04T16:22:52,12.892726130590878,77.37384276952574,11.870308368327276,0.7248371046219692,0.5964450993602733
veh_004,2025-09-04T16:27:52,12.900705803226982,77.38038797443025,11.88018618245365,0.14444462584030476,0.24726708307944445
veh_004,2025-09-04T16:32:52,12.895990601399221,77.38400036951849,11.940649410874919,0.9714007448247103,0.6818959050670735
veh_004,2025-09-04T16:37:52,12.884509554162833,77.37723781660627,11.964666125668987,1.2595714033226533,0.10728705752372691
veh_004,2025-09-04T16:42:52,12.905683761715755,77.37688258740027,11.920506144111231,0.7366723650149718,0.12384368194337081
veh_004,2025-09-04T16:47:52,12.89210542658597,77.37961268746574,12.00015174856737,0.39359080911209676,0.7257009707225356
veh_004,2025-09-04T16:52:52,12.899534236572396,77.37377024842472,12.002283299789259,0.4739885897473629,0.8281978524893359
veh_004,2025-09-04T16:57:52,12.90239319591362,77.36543181817224,11.97643258854154,0.7052113739352144,0.9569715846307795
veh_004,2025-09-04T17:02:52,12.878401723003073,77.38744602038832,12.032587320063616,0.4865014377070981,0.9976673923386359
veh_004,2025-09-04T17:07:52,12.901549487562761,77.36416158814157,12.048027283906023,0.23376085257735207,0.5715697845067188
veh_004,2025-09-04T17:12:52,12.890070689924976,77.3789274913915,12.0158168713867,0.6766109834645452,0.6573339617683736
veh_004,2025-09-04T17:17:52,12.90429169881249,77.3835721986122,11.980939011056885,0.24021803485031423,0.10119336675333235
veh_005,2025-09-04T09:22:52,12.859184096547171,77.2537701069011,7.541914694118933,0.0,0.7340165597887229
veh_005,2025-09-04T09:27:52,12.875640941705921,77.2763480787683,7.504665547182651,0.3103742531573267,0.4462500211613094
veh_005,2025-09-04T09:32:52,12.841270247305411,77.24416851034859,7.490628877140116,0.9649671698387378,0.050379738288554354
veh_005,2025-09-04T09:37:52,12.865550613192216,77.27411833991928,7.595973113804024,0.32694545805550623,0.5051533948587487
veh_005,2025-09-04T09:42:52,12.882761797488293,77.24755845444173,7.647352167331715,0.19450534029162253,0.3833427934105079
veh_005,2025-09-04T09:47:52,12.862115054800862,77.25320033118663,7.598197070948801,0.5829243092761264,0.050944089003022275
veh_005,2025-09-04T09:52:52,12.86324388324298,77.26348157878098,7.626755774263354,0.20851436809611207,0.2117411027761249
veh_005,2025-09-04T09:57:52,12.872734676245463,77.28881671018115,7.607950564735375,0.3625754594995617,0.9504962698027061
veh_005,2025-09-04T10:02:52,12.872732286963986,77.25742957565988,7.5877924308888725,0.6623392514654121,0.9370627248797014
veh_005,2025-09-04T10:07:52,12.860435905394715,77.26367637486733,7.637589365129985,0.31862041514613776,0.11944843592870036
veh_005,2025-09-04T10:12:52,12.845375270599682,77.25018631652658,7.571930979219988,0.4536167724140273,0.22669865191471072
veh_005,2025-09-04T10:17:52,12.857513695676653,77.25503958834383,7.549905586177588,0.8967512994569367,0.3680932709966155
veh_005,2025-09-04T10:22:52,12.864702539427624,77.25817018438784,7.528243953346437,0.5983239409855848,0.9024899674229186
veh_005,2025-09-04T10:27:52,12.855465070213858,77.26314525474979,7.4266629749132855,0.5635141352511791,0.6904955512178131
veh_005,2025-09-04T10:32:52,12.861740559006055,77.28094571715505,7.382601052541483,0.5652321245909784,0.37728183906136314
veh_005,2025-09-04T10:37:52,12.863538268600431,77.2616372255136,7.387956304041957,0.75438762303911,0.33971705416207676
veh_005,2025-09-04T10:42:52,12.864518742829823,77.27093360791537,7.352867956728618,0.72978663581787,0.293960470924571
veh_005,2025-09-04T10:47:52,12.875447844635746,77.28488685596759,7.346763762330048,0.0,0.2852210854938674
veh_005,2025-09-04T10:52:52,12.876859996617757,77.2683112150639,7.3592094422638,0.8026005067864517,0.03099478848113446
veh_005,2025-09-04T10:57:52,12.876718497149376,77.27197468396012,7.435294464900648,0.6076388251718763,0.6039446649786266
veh_005,2025-09-04T11:02:52,12.861469974544006,77.25676583907806,7.520632846921596,0.5648614028968064,0.9955552995857763
veh_005,2025-09-04T11:07:52,12.865778645418978,77.25691529068445,7.521181991550716,0.9307982053303143,0.5452049012226401
veh_005,2025-09-04T11:12:52,12.84742651367756,77.26062800262788,7.610296681185951,0.4358609414450132,0.8361997509577753
veh_005,2025-09-04T11:17:52,12.88347173412909,77.26960437229178,7.606796038245311,0.3885746791753794,0.33435922671739227
veh_005,2025-09-04T11:22:52,12.859121411272602,77.2742630114388,7.633905802531523,0.573404577646205,0.8931303060700324
veh_005,2025-09-04T11:27:52,12.862791564907722,77.27323684839574,7.590638660926432,0.013422461950937215,0.4068558393908265
veh_005,2025-09-04T11:32:52,12.870853628555535,77.26758285871877,7.611025079407334,0.40383788649873564,0.45674559835399897
veh_005,2025-09-04T11:37:52,12.86408566400732,77.2579093115855,7.595430513794564,1.1061919096327495,0.2325522624430636
veh_005,2025-09-04T11:42:52,12.869539126317822,77.24598934291741,7.590018846878415,0.3699117544537437,0.4928378000687822
veh_005,2025-09-04T11:47:52,12.868431621179202,77.25898006657172,7.4850585297503525,0.7518704272322756,0.8608861685209939
veh_005,2025-09-04T11:52:52,12.87944248869783,77.26637001160016,7.487361436679208,0.898446986268739,0.22833623163192596
veh_005,2025-09-04T11:57:52,12.87587693230362,77.25336507117134,7.497428679339954,0.6318548432874286,0.34260235665027783
veh_005,2025-09-04T12:02:52,12.869234851871072,77.28551036545345,7.529425487629994,0.9420239244325268,0.8877616757138874
veh_005,2025-09-04T12:07:52,12.863809062035026,77.26659316109446,7.4886341552307725,0.21086744382968342,0.20927734757195093
veh_005,2025-09-04T12:12:52,12.87826466870353,77.25286938403778,7.537034095458465,0.4739120073181937,0.5748690420277343
veh_005,2025-09-04T12:17:52,12.869143431669215,77.2727239518749,7.541170005551625,0.9230485985905807,0.7987498277617607
veh_005,2025-09-04T12:22:52,12.870783087999559,77.25444782127828,7.649102956086867,0.6409474769614899,0.8139156837095703
veh_005,2025-09-04T12:27:52,12.848459387162748,77.25455342696286,7.710997140482803,0.5860673354877814,0.5654659162762375
veh_005,2025-09-04T12:32:52,12.874924144564703,77.25734261915012,7.7815629897766385,0.4736492964188901,0.3940840894152582
veh_005,2025-09-04T12:37:52,12.87633079106078,77.2538055174851,7.731920649384942,0.4410504738805678,0.07011443204418388
veh_005,2025-09-04T12:42:52,12.85123247274873,77.24610010119476,7.773106695737131,0.3191065062298989,0.3986448208534151
veh_005,2025-09-04T12:47:52,12.845973141255463,77.25599065405012,7.772728330905574,0.7791133572868676,0.8178353099580807
veh_005,2025-09-04T12:52:52,12.88111500647719,77.25593488695185,7.7385737408263156,0.9612072655693407,0.1534922053741905
veh_005,2025-09-04T12:57:52,12.859020997984748,77.26122911588185,7.8062274197034185,0.9398608458877045,0.6714035241730318
veh_005,2025-09-04T13:02:52,12.864116907174074,77.26368201547032,7.7569154141775885,0.4832944842050017,0.8757384859632077
veh_005,2025-09-04T13:07:52,12.875943340064232,77.27485469747675,7.740454944259638,0.4358140568417565,0.8707333733178638
veh_005,2025-09-04T13:12:52,12.858689360785593,77.26866684871102,7.7360596198911775,0.2091804266784138,0.7095584039482209
veh_005,2025-09-04T13:17:52,12.879011832235175,77.26121623240222,7.818077324586093,0.345909121785527,0.6428037643335816
veh_005,2025-09-04T13:22:52,12.888468012505047,77.25220657974701,7.723186599591104,0.8859770393861699,0.2263975404113341
veh_005,2025-09-04T13:27:52,12.864334181633803,77.25692126508913,7.736594738638869,0.21483913784427738,0.5122890427049458
veh_005,2025-09-04T13:32:52,12.86903939854043,77.2526973583309,7.701590537156575,0.39578514992044045,0.7408152316357867
veh_005,2025-09-04T13:37:52,12.860315635446877,77.26396841259267,7.681613090077153,0.41858705212048264,0.0027072736757871585
veh_005,2025-09-04T13:42:52,12.857983810650541,77.26969107285231,7.753411996317242,0.36068588234136545,0.4600374849032126
veh_005,2025-09-04T13:47:52,12.862145073720518,77.26643532064404,7.831700972877405,0.6525978629054296,0.0931093308585309
veh_005,2025-09-04T13:52:52,12.869081201589333,77.27510908462673,7.8206211643775,0.7986904418353498,0.7827613480561023
veh_005,2025-09-04T13:57:52,12.849685853679642,77.26419213738197,7.732797328340184,0.42806869613192244,0.22529733878233338
veh_005,2025-09-04T14:02:52,12.845443616217402,77.24998547923451,7.681195716082105,0.481004042086712,0.797517204053179
veh_005,2025-09-04T14:07:52,12.878532609091826,77.27232393048456,7.705959363385535,0.5436890943031655,0.652787224491315
veh_005,2025-09-04T14:12:52,12.85592142172173,77.27135255072922,7.650357150667575,0.7506130981706692,0.9448051719440385
veh_005,2025-09-04T14:17:52,12.866649891295745,77.26101831660402,7.670372646083059,0.0,0.16178245779226574
veh_005,2025-09-04T14:22:52,12.863407705296467,77.26227416606308,7.7056992717279496,0.4775693235305817,0.3547253211965503
veh_005,2025-09-04T14:27:52,12.86312721856661,77.26345600203446,7.711445967307,0.5485758101855204,0.11694723308920829
veh_005,2025-09-04T14:32:52,12.853680899744523,77.2645374517553,7.775942452237913,0.0,0.691885092705903
veh_005,2025-09-04T14:37:52,12.858687460255133,77.25907334334892,7.730702077077192,0.4491347852898668,0.835862971269293
veh_005,2025-09-04T14:42:52,12.851896941663092,77.25108434716886,7.6656053485690165,1.01822548598843,0.5796647193100594
veh_005,2025-09-04T14:47:52,12.864284854671387,77.25875261778259,7.618384204648862,0.4294548060156694,0.9982284811178539
veh_005,2025-09-04T14:52:52,12.878461954484607,77.25425106901572,7.650762909801946,0.2505431682000871,0.24476504355611006
veh_005,2025-09-04T14:57:52,12.87473635445151,77.27438137566008,7.703065522354341,0.35904042523412816,0.04496424249882747
veh_005,2025-09-04T15:02:52,12.872038900811445,77.26669540756713,7.683383648789489,0.01427845396455063,0.28253440128671103
veh_005,2025-09-04T15:07:52,12.875331341667225,77.25080456430331,7.715321617873288,0.5994625085401077,0.6791453684388935
veh_005,2025-09-04T15:12:52,12.873261000272054,77.2558357947744,7.634473647865041,0.33994414229513625,0.46521247156357315
veh_005,2025-09-04T15:17:52,12.859121206239605,77.25584001395507,7.543406130768808,1.0257942663652817,0.4512152941572657
veh_005,2025-09-04T15:22:52,12.872240205087612,77.27245770106144,7.572241548845978,0.4267013434461413,0.6498274225632784
veh_005,2025-09-04T15:27:52,12.860265601628944,77.2891278547378,7.600037150410951,0.36085986759456967,0.43299821516981385
veh_005,2025-09-04T15:32:52,12.8544325560963,77.27782551437954,7.566983695620594,0.6503256297867397,0.23255301520367577
veh_005,2025-09-04T15:37:52,12.868388930716915,77.26372514711184,7.567523799863395,0.4830676709338679,0.4313182815157913
veh_005,2025-09-04T15:42:52,12.860046410977167,77.27757635093016,7.562096968229136,0.26426111918516804,0.6608681959247994
veh_005,2025-09-04T15:47:52,12.875544952081837,77.2695365135253,7.590113427140749,0.4227436403270626,0.3177223348092938
veh_005,2025-09-04T15:52:52,12.858105634025359,77.26018430688019,7.638603651510336,0.7622833036757193,0.5569337212134503
veh_005,2025-09-04T15:57:52,12.855985980745778,77.26386746872178,7.724910270243812,0.0,0.020261128204139167
veh_005,2025-09-04T16:02:52,12.850780811959133,77.25643713725839,7.706688849340599,0.3738474969689327,0.5290393934888903
veh_005,2025-09-04T16:07:52,12.864613315878628,77.25742789152734,7.633565980097892,0.7339608837568329,0.3290748704012698
veh_005,2025-09-04T16:12:52,12.872972988375091,77.24737310223101,7.648511887727099,0.702793656742077,0.10830812118899402
veh_005,2025-09-04T16:17:52,12.864632977756687,77.26161778074055,7.740619420655512,1.077348811103772,0.6102899517038506
veh_005,2025-09-04T16:22:52,12.889480515332144,77.25362818998211,7.789653085371883,0.7911493942591192,0.6230715035620354
veh_005,2025-09-04T16:27:52,12.869473923213256,77.26170510975099,7.817369585603503,0.5692016907141877,0.9970690110762436
veh_005,2025-09-04T16:32:52,12.865295240706326,77.26110170649939,7.872172797256362,0.674118789457581,0.9228643629251906
veh_005,2025-09-04T16:37:52,12.857895378552278,77.25232781937966,7.843786690093727,0.31375358429582345,0.6735137147252437
veh_005,2025-09-04T16:42:52,12.874301085777805,77.26122914429833,7.9153326410349445,0.9105408181295389,0.03447099283276278
veh_005,2025-09-04T16:47:52,12.856322327559434,77.278534213688,7.9122817734835245,0.5378495589292924,0.6741443008931345
veh_005,2025-09-04T16:52:52,12.855643342011893,77.2480940528905,7.943925189661389,0.2649796838310139,0.3651847030210672
veh_005,2025-09-04T16:57:52,12.85368050944874,77.25020662244384,7.969432125442061,0.9587940436901885,0.8819072171389275
veh_005,2025-09-04T17:02:52,12.870263669476737,77.24434497301907,7.935556548157472,0.1779152812587299,0.2446271327590287
veh_005,2025-09-04T17:07:52,12.865711047615104,77.24035217097754,7.8694467498530996,0.3388418617959746,0.1686448818049786
veh_005,2025-09-04T17:12:52,12.868505330296935,77.26583624911267,7.914136687149872,0.7257151198138034,0.9576934080154231
veh_005,2025-09-04T17:17:52,12.864522061274775,77.26581511620182,7.939712372245832,0.5424970092173077,0.9133811065621014
veh_006,2025-09-04T09:22:52,12.817304008426152,77.53552994548461,12.324459272405338,0.13688038166516342,0.5921787435056695
veh_006,2025-09-04T09:27:52,12.81903033686232,77.53353368279525,12.364886659885439,0.3318653570616881,0.5738453020245975
veh_006,2025-09-04T09:32:52,12.828456383059194,77.53679071309531,12.344441705374999,0.5123540061047532,0.930594270876904
veh_006,2025-09-04T09:37:52,12.818444533075667,77.53017051172952,12.371635555580609,0.3545030827214828,0.716130940992838
veh_006,2025-09-04T09:42:52,12.818232962947024,77.519811328012,12.389503804188392,1.0833793376780685,0.6062506194501415
veh_006,2025-09-04T09:47:52,12.83655370305457,77.53196408113716,12.43511142398723,0.2834016380789865,0.16033812494286803
veh_006,2025-09-04T09:52:52,12.805514635879605,77.53571712534215,12.40129908911905,0.7695665840427848,0.548954532694496
veh_006,2025-09-04T09:57:52,12.821012357460312,77.52865746881042,12.385717117421564,0.2761650551171822,0.9792432395867943
veh_006,2025-09-04T10:02:52,12.830026008695175,77.55272553885129,12.347956146450713,0.0,0.7456750006602998
veh_006,2025-09-04T10:07:52,12.832460429947826,77.53814913359778,12.310419915537457,0.9927980880308702,0.07950556309237022
veh_006,2025-09-04T10:12:52,12.818488647386202,77.53922765208034,12.303814854896801,0.5681488395162398,0.6981902447177161
veh_006,2025-09-04T10:17:52,12.822468834409376,77.54942197332137,12.36227836035031,0.14909719969267432,0.32616264200356604
veh_006,2025-09-04T10:22:52,12.815298472620388,77.51700073103325,12.25586988325102,0.19456471654439433,0.31415488807834235
veh_006,2025-09-04T10:27:52,12.819382155820406,77.54400535006273,12.353417057385354,0.11927311554205633,0.3779886731972337
veh_006,2025-09-04T10:32:52,12.82128851539514,77.53479895182559,12.3548333946395,0.020015199774696568,0.9853645621682221
veh_006,2025-09-04T10:37:52,12.811428014641699,77.56247568463877,12.353209678443628,0.8084160696197549,0.6355412929730783
veh_006,2025-09-04T10:42:52,12.817936721844397,77.53632138965875,12.359165874911941,0.5953996083242142,0.7495149775382705
veh_006,2025-09-04T10:47:52,12.8047984683058,77.53431909790183,12.352913654118947,0.31697034018286585,0.24867466203617328
veh_006,2025-09-04T10:52:52,12.817346852467887,77.55761400450794,12.343132537578562,0.5777862924604724,0.6146062192524261
veh_006,2025-09-04T10:57:52,12.813773434248324,77.54426702969887,12.422432729126555,0.5665948333028814,0.5977793406300381
veh_006,2025-09-04T11:02:52,12.824651451269032,77.55843569638563,12.419480618261302,1.217066813195541,0.44603171922989115
veh_006,2025-09-04T11:07:52,12.810579541825026,77.53006115449409,12.536031851839205,0.7458342717853692,0.016257109892718447
veh_006,2025-09-04T11:12:52,12.830734387135738,77.54903860484215,12.634338225407985,0.03565015017802664,0.9068072536055503
veh_006,2025-09-04T11:17:52,12.813618946327574,77.52242485622689,12.68735458564697,0.4188810332589925,0.2219522514470672
veh_006,2025-09-04T11:22:52,12.8418418795103,77.5386292460727,12.666296936514112,0.5355992509171988,0.31627537718497434
veh_006,2025-09-04T11:27:52,12.812577029913902,77.53585206701966,12.71915640002618,0.6135917971514107,0.8748231542740541
veh_006,2025-09-04T11:32:52,12.812930696832314,77.52171440036093,12.657886810052723,0.950370759148163,0.04747349743309437
veh_006,2025-09-04T11:37:52,12.810622200856631,77.54045758641863,12.658548643692807,0.7207200080840491,0.19541958841062246
veh_006,2025-09-04T11:42:52,12.809834668780299,77.54489124053961,12.653556914668036,0.671557754791013,0.331474323659124
veh_006,2025-09-04T11:47:52,12.821815446929717,77.55307751918475,12.6778978420255,0.5417335219284776,0.25518651229354217
veh_006,2025-09-04T11:52:52,12.809895648639289,77.54144169706659,12.74088313466952,0.4642914480199624,0.15949307176085614
veh_006,2025-09-04T11:57:52,12.813321689279348,77.54417018596374,12.722207434810478,0.6455909849189422,0.3323771350361646
veh_006,2025-09-04T12:02:52,12.82713399197105,77.55639727771363,12.772000371029096,0.21972828075561207,0.5417385716632284
veh_006,2025-09-04T12:07:52,12.817486445402405,77.53764992941859,12.715084034681048,0.36749246174810174,0.9011053131506768
veh_006,2025-09-04T12:12:52,12.81152568276939,77.53900378812943,12.774006577196964,0.5597714123747718,0.8430582409657513
veh_006,2025-09-04T12:17:52,12.8199492420272,77.5392610252516,12.774213221329708,0.576947593533062,0.17302392134329692
veh_006,2025-09-04T12:22:52,12.839011273425593,77.5337084783412,12.817165524238595,0.5623251792842372,0.7350804442618671
veh_006,2025-09-04T12:27:52,12.82595114798795,77.55483791859902,12.774306704049723,0.4973198396324088,0.5985284890432662
veh_006,2025-09-04T12:32:52,12.80565609557016,77.55264197876716,12.75098587874935,0.16735910751858823,0.07023337088670323
veh_006,2025-09-04T12:37:52,12.813020035852693,77.53745346641323,12.787952180033097,0.15147999231969606,0.9643670083303999
veh_006,2025-09-04T12:42:52,12.819784960088493,77.55185578089846,12.849860195107588,0.3004814838915131,0.09619100001447478
veh_006,2025-09-04T12:47:52,12.8104027372323,77.56042377646004,12.793171643836603,0.8985436432375193,0.6719845376579414
veh_006,2025-09-04T12:52:52,12.838376624714948,77.54807489027951,12.742370817366192,0.34332845613724794,0.8670056008565976
veh_006,2025-09-04T12:57:52,12.828770604343159,77.54145452707374,12.744603731414365,0.7275059097932196,0.2573306871949832
veh_006,2025-09-04T13:02:52,12.805309111573619,77.53403194274458,12.75635972857195,0.8646447249493081,0.7270109059613554
veh_006,2025-09-04T13:07:52,12.826039454374717,77.54503459060135,12.793800422871072,0.2999747449379433,0.026855776926427932
veh_006,2025-09-04T13:12:52,12.810002852953609,77.52967425688391,12.810477873452882,0.5556539919754231,0.5550102459399053
veh_006,2025-09-04T13:17:52,12.823705278475927,77.54458812570422,12.83830870673676,0.48719507113175703,0.9227390958251673
veh_006,2025-09-04T13:22:52,12.81098271614014,77.54585874224738,12.87172959100106,0.2990955715783391,0.0036162447849409363
veh_006,2025-09-04T13:27:52,12.812008135070709,77.53689661602581,12.815483123245953,0.8797324775499666,0.7012708071093576
veh_006,2025-09-04T13:32:52,12.823618498709276,77.56188364251042,12.806020838417533,1.4095287245331902,0.012993348671796245
veh_006,2025-09-04T13:37:52,12.820796093684564,77.53818390385157,12.824637116420549,0.7506844783658733,0.7599263975940903
veh_006,2025-09-04T13:42:52,12.83601135863818,77.54455317583731,12.838161385726059,0.2273006916458848,0.19483768648139188
veh_006,2025-09-04T13:47:52,12.81690388795891,77.53607928569761,12.79933766531864,1.3015290139270055,0.5183042758451654
veh_006,2025-09-04T13:52:52,12.803674305959191,77.53517946839365,12.79675927334483,0.6640001097849455,0.28486469044389007
