device_id,timestamp,lat,lon,temp,vibration,load,risk_score
veh_003,2025-09-04T13:32:52,-1.3843596742111712,1.3214521430567396,-1.8442244540877373,-0.5042241405036274,-0.8469926213841574,0.8750547474846084
veh_003,2025-09-04T13:37:52,-1.576456818940034,1.4499594169480194,-1.8554149748918085,-0.5330967382831415,0.4821231173056848,0.7822682993116379
veh_003,2025-09-04T13:42:52,-1.635370677887301,1.4528957108147698,-1.836536063180913,-0.4913412463350197,0.4987561571553925,0.7626046829503103
veh_003,2025-09-04T13:47:52,-1.2994965757823511,1.417442183681625,-1.84229982012878,-1.7589861705089018,0.2879651431022227,1.3343425922108738
veh_003,2025-09-04T13:52:52,-1.4135925619101886,1.3423623061670389,-1.8410438430707228,-0.6274250114418078,-0.5522212701365643,0.8475876553760179
veh_003,2025-09-04T13:57:52,-1.3414651895365202,1.3135505546521316,-1.830653336327096,-1.4779411678248575,-1.4415420840191842,1.5375638763836033
veh_003,2025-09-04T14:02:52,-1.2094676837421692,1.5316731240081112,-1.829684998563183,-1.0002805462175903,0.2935252876431595,0.9541348591143797
veh_003,2025-09-04T14:07:52,-1.3949011766414363,1.4352650980663766,-1.8305865370202576,-0.0497804558251858,0.0953987686541335,0.4196271659128845
veh_003,2025-09-04T14:12:52,-1.546808661524339,1.386254475460966,-1.8215124716197035,-1.4472727921310058,-1.1060434318251766,1.4197519199369966
veh_003,2025-09-04T14:17:52,-1.4844292833407453,1.4417959554859827,-1.825368135470281,1.5260937244597232,1.1861578790746787,1.4839678530463214
veh_003,2025-09-04T14:22:52,-1.5337582800334444,1.4913235118275463,-1.83305352442954,-0.6204412312869115,0.9234929380569192,0.9538792019464396
veh_003,2025-09-04T14:27:52,-1.4515459237442565,1.5109290183406088,-1.8407375066306693,-0.6642729909732465,-0.6788523264769776,0.9039396947558505
veh_003,2025-09-04T14:32:52,-1.4589536887222894,1.5291817672884953,-1.8344991634917869,1.7690745195156172,0.3961259754182087,1.3702748850816286
veh_003,2025-09-04T14:37:52,-1.5055787891939636,1.438175115084694,-1.846168349919644,-0.8300486658961688,0.6424505397560202,0.9769931648588193
veh_003,2025-09-04T14:42:52,-1.508229239865677,1.338894316504159,-1.8475998078845468,-1.288856532942376,-0.9265356215821692,1.291908914522748
veh_003,2025-09-04T14:47:52,-1.4942539553597998,1.6804841527657524,-1.852078032583526,0.0576828063373649,-0.073592613947565,0.4213347938696572
veh_003,2025-09-04T14:52:52,-1.231207808405949,1.5309783409989597,-1.8491323042071752,-1.424775286507119,0.1176692301702933,1.1175148731460827
veh_003,2025-09-04T14:57:52,-1.514673064653054,1.5613077383522334,-1.841104212351715,0.0821547155472858,-0.0427883581955891,0.42213470770266265
veh_003,2025-09-04T15:02:52,-1.500836756639097,1.492786054814893,-1.8290710869446285,1.1413540406344225,-0.148525358586366,0.9810488452820467
veh_003,2025-09-04T15:07:52,-1.3720159160868026,1.5217796409502526,-1.84552357943328,-0.0258240746962392,-0.2120416314822936,0.44562924267946374
veh_003,2025-09-04T15:12:52,-1.4323994828562556,1.2681009042784548,-1.8487548589286784,-0.3595509797919146,-1.158650844278161,0.8971217149651414
veh_003,2025-09-04T15:17:52,-1.4587364099265796,1.392756263743571,-1.8491487884358444,0.4447348636502224,0.5025816762017749,0.7429716923728127
veh_003,2025-09-04T15:22:52,-1.4433153730101234,1.4401155080764956,-1.868206363692651,0.4808664153510293,0.0206844728966812,0.6202798222830492
veh_003,2025-09-04T15:27:52,-1.398267823277611,1.5169336449011042,-1.887580417718056,-1.7589861705089018,-0.7065582578595763,1.468976646155935
veh_003,2025-09-04T15:32:52,-1.402960664952147,1.44699983142036,-1.8921652209333253,0.6765867030808302,1.69142949120361,1.224155243088163
veh_003,2025-09-04T15:37:52,-1.3537269166221004,1.408872488963443,-1.913075792073348,0.7861735006505418,-0.9896308504142464,1.0725911638642145
veh_003,2025-09-04T15:42:52,-1.337628814644465,1.3541313371718469,-1.9063910188399988,0.8815617596239724,1.675552860799467,1.3247249418198261
veh_003,2025-09-04T15:47:52,-1.490079093368766,1.4119132500662166,-1.898977267326987,0.0424200470284487,-0.5907895452751769,0.5782423405621748
veh_003,2025-09-04T15:52:52,-1.3606810085452374,1.4831349601917183,-1.898104579723101,0.2118688812970507,-0.2925761085659226,0.5733281891629224
veh_003,2025-09-04T15:57:52,-1.2540465349359613,1.3522692461960513,-1.9039314404853909,-0.0060867771855155,-1.041274949052661,0.6962121614056342
veh_003,2025-09-04T16:02:52,-1.552362072989053,1.316035051673205,-1.9241479236045032,0.0165966735097765,0.2040025965904223,0.4543287004529156
veh_003,2025-09-04T16:07:52,-1.440799162366403,1.4904521827803556,-1.930512725164508,0.2240906230614207,-0.7469961400219618,0.7222466985702005
veh_003,2025-09-04T16:12:52,-1.334866275956741,1.473976235660887,-1.9373774600078209,-0.1937812587555127,1.2090744405100382,0.847088453532332
veh_003,2025-09-04T16:17:52,-1.362810305660777,1.3083685169512358,-1.930873015762208,-1.1508233469767752,-1.439862680508885,1.3935450807934946
veh_003,2025-09-04T16:22:52,-1.2995790685978863,1.4575894161572789,-1.929313094942024,-0.2359729355479642,1.3969629449681205,0.9229379702528231
veh_003,2025-09-04T16:27:52,-1.4394184956382892,1.4527845815182212,-1.920662557672312,-0.6045700987955047,0.7864169427432739,0.922342643755197
veh_003,2025-09-04T16:32:52,-1.5219848989531328,1.3377809878870464,-1.938802227804283,0.7449985528807339,-0.057648000337267,0.7775541221024037
veh_003,2025-09-04T16:37:52,-1.259354885799912,1.2881000252938692,-1.931610881078896,1.4683266246069056,0.7407080793190363,1.342697912314943
veh_003,2025-09-04T16:42:52,-1.3920768612769252,1.254324704267107,-1.92896456817868,-1.128828264797697,0.963121671322222,1.2391435474312513
veh_003,2025-09-04T16:47:52,-1.5587611432307102,1.4799677403752065,-1.9188002881337856,-0.8358726057952447,0.3725021059012695,0.9134469922947603
veh_003,2025-09-04T16:52:52,-1.6183931425171392,1.408378425334624,-1.9245703325287835,-1.6381518257455283,-0.2734596712678415,1.2860278807588732
veh_003,2025-09-04T16:57:52,-1.4473576856418446,1.3367846283070874,-1.930072293969868,1.1017904087407266,1.4844729620883728,1.3822515517908487
veh_003,2025-09-04T17:02:52,-1.4152825778391829,1.4867126387334475,-1.941589803235692,0.0162569662739564,0.916657107355786,0.6714435759908525
veh_003,2025-09-04T17:07:52,-1.44934930766118,1.4704669955718053,-1.9493325519392224,0.5151225173808324,-1.4181835381322967,1.0728828305179496
veh_003,2025-09-04T17:12:52,-1.6946987512811718,1.5372418526358054,-1.9795683817255971,-0.6612455020561941,0.2648939436685246,0.8060046104737739
veh_003,2025-09-04T17:17:52,-1.4340558630477904,1.3022448714605153,-1.9904194429739492,1.055400210851441,1.2097096082258545,1.2886968764882667
veh_004,2025-09-04T09:22:52,-0.1217546481931329,-0.9855480410687336,-0.1737157273965458,0.7477141466998678,-0.9360416366857508,0.6894127098349684
veh_004,2025-09-04T09:27:52,-0.1037570850888347,-0.9719215634541224,-0.160882701631581,-1.42821971585688,1.2457882657689687,1.1200228779854469
veh_004,2025-09-04T09:32:52,-0.0666339746146371,-0.9983492964483572,-0.1676019981698894,-0.8551386226595158,1.4745779843887208,0.903463106280352
veh_004,2025-09-04T09:37:52,-0.0537895081055885,-1.004186081035152,-0.1892336024219398,-0.4142710024326142,-1.3832522834099377,0.6599579067236764
veh_004,2025-09-04T09:42:52,-0.1387018536210399,-0.9759834657035686,-0.1978770134290269,2.0731466586976866,0.8851266519955971,1.341686727633328
veh_004,2025-09-04T09:47:52,-0.0386971326222291,-1.052705634149026,-0.2043650389935266,0.2073945115081897,1.1884141507047894,0.501094508764237
veh_004,2025-09-04T09:52:52,0.0277391523161128,-1.001955176031565,-0.2072061025256059,-0.6299026530400313,1.3328316579566548,0.7562420444121333
veh_004,2025-09-04T09:57:52,-0.1275066155783376,-0.9195265791227444,-0.2095487698614281,-0.7848920443427646,-1.523131332717176,0.8912951759588208
veh_004,2025-09-04T10:02:52,-0.0393971567486389,-0.903401862759892,-0.2138193847146254,0.8147061524292096,0.0945510411924816,0.4784822655152744
veh_004,2025-09-04T10:07:52,-0.0940431694410971,-0.8863019219443462,-0.1969873995378951,-1.4180398100252296,0.5359021552241426,0.9091880314874367
veh_004,2025-09-04T10:12:52,-0.2530905951230039,-0.8763426604750907,-0.1813608647592489,0.4930216017517135,-0.3411608905927701,0.3851312410055376
veh_004,2025-09-04T10:17:52,-0.1194823725833453,-0.8928164699421116,-0.1838616020425598,-0.8387947936024143,-1.610206295106955,0.9392316057418055
veh_004,2025-09-04T10:22:52,-0.0434079662145893,-0.9634320470168376,-0.1918607946510196,-1.4388190353386687,0.9841637427020312,1.0530307994101475
veh_004,2025-09-04T10:27:52,-0.0086262726716518,-0.8750699409717686,-0.1822852536016351,0.0742437164202694,-0.7136658586962362,0.28767866653933266
veh_004,2025-09-04T10:32:52,-0.0328357483210952,-0.9036607073853906,-0.1875515834816492,2.295898296086498,-1.5402673487664145,1.6475396693695035
veh_004,2025-09-04T10:37:52,-0.1300517811413558,-0.8571698310226638,-0.1850529137540781,-1.4853652479245725,1.682461095715852,1.2844315354278573
veh_004,2025-09-04T10:42:52,-0.0727393144353375,-0.9938374719931816,-0.173258882366246,0.6361737834902337,-0.0489013620625449,0.36740907683712953
veh_004,2025-09-04T10:47:52,0.1148703055022658,-0.8372848094583977,-0.1733600389229865,1.643979376162004,-0.7784345816285544,1.0901920703541659
veh_004,2025-09-04T10:52:52,-0.0661114940227507,-0.953974023410436,-0.16758744971915,0.4804148719144244,0.0281961309804022,0.2821837651951629
veh_004,2025-09-04T10:57:52,-0.1424939401107675,-0.8840691716811564,-0.1682799295901135,-1.410849249491574,-0.1564487286978998,0.7860152292731798
veh_004,2025-09-04T11:02:52,-0.0066382607114944,-1.1257296392347318,-0.1662420337492115,-0.51709138947254,1.644549407683332,0.7851589237911119
veh_004,2025-09-04T11:07:52,-0.1127673569157711,-0.8372240501078391,-0.1701798507550921,0.1012850436044887,-1.0021671773206555,0.3853286451494594
veh_004,2025-09-04T11:12:52,-0.1096683128733131,-0.8074063057614845,-0.1800384144851317,0.2902411034498521,-0.4736227182075342,0.3232150500842127
veh_004,2025-09-04T11:17:52,0.0028740761511376,-0.7260315465894954,-0.1876125628627462,-1.4585728256982806,1.222133771078514,1.1334490567452438
veh_004,2025-09-04T11:22:52,0.0029146857688332,-0.8515159875797554,-0.1865980655802415,-1.1908897140349013,-1.551745252130888,1.0982880457727653
veh_004,2025-09-04T11:27:52,-0.1860753991930204,-0.7930406429733569,-0.1582491685480613,0.3653224456952721,1.0664063021045411,0.5342329471886107
veh_004,2025-09-04T11:32:52,-0.1127063594682907,-1.05569695867512,-0.1642288001731829,-1.159479553071742,1.7000543437150095,1.1226018396850104
veh_004,2025-09-04T11:37:52,0.10937419177287,-0.8714251477245247,-0.1604618864087224,-0.3404478700842111,-1.078093441926623,0.525744344901837
veh_004,2025-09-04T11:42:52,0.0334021799155695,-0.8984235357351608,-0.1551968253376481,-0.222360638396158,-1.5497650792017532,0.6071492080261346
veh_004,2025-09-04T11:47:52,-0.2043422831136652,-1.0705174053745738,-0.1577918038823563,0.0414657000584479,-1.0268556154949129,0.36034789545416906
veh_004,2025-09-04T11:52:52,-0.0667522847417308,-0.8908079217231429,-0.1791817482707892,-0.973735482667914,-1.3787214907567742,0.9363205382151472
veh_004,2025-09-04T11:57:52,-0.0244926332238673,-0.9976186503779064,-0.1776097712748228,1.0506999191253088,1.480904406438702,1.0051432357492296
veh_004,2025-09-04T12:02:52,-0.0728487107568241,-0.9369607900242342,-0.1838535530619258,0.4712377380525464,0.9225802344025394,0.5491636499594202
veh_004,2025-09-04T12:07:52,-0.0001969968239826,-0.8838972063449285,-0.1757305241511031,0.0812702419671465,1.0645465945289438,0.39514520417247706
veh_004,2025-09-04T12:12:52,0.0240057547063552,-0.966732503183612,-0.1936692797123738,1.5951576420231168,0.9407650505240144,1.1185421921112375
veh_004,2025-09-04T12:17:52,-0.2351770120505973,-0.9587084229502676,-0.1860114472079255,-0.3097861098792715,1.0400827786576277,0.5041201779785092
veh_004,2025-09-04T12:22:52,0.0771453210919834,-0.9882074389972278,-0.1939299966232501,0.2033027065336124,-0.2726169065085678,0.2222224245440266
veh_004,2025-09-04T12:27:52,-0.0135366460751069,-0.8149535531076154,-0.1919598807233224,0.4937691044862936,-0.2353709376448042,0.35588780968125255
veh_004,2025-09-04T12:32:52,-0.0570104651517791,-0.8860503244308163,-0.1898258732658853,0.7896252755224065,-0.5670694838618435,0.6028986575729334
veh_004,2025-09-04T12:37:52,-0.0588632553496292,-0.9671393685539588,-0.1891545007836924,-0.0468394784610842,-1.1671104257610208,0.41138376711558683
veh_004,2025-09-04T12:42:52,0.1579128133166196,-0.9418966236108924,-0.1849649344140165,1.0988204445541363,-0.8094162725559344,0.8292280909266518
veh_004,2025-09-04T12:47:52,0.1710779075515097,-0.9290048349269404,-0.1817496168350309,-0.8521993518668662,-1.2001722633826053,0.8225012783152209
veh_004,2025-09-04T12:52:52,-0.0383399440763863,-0.8206977042703518,-0.1785838490200607,1.2980245167731232,-0.7864806486801162,0.9206732227946086
veh_004,2025-09-04T12:57:52,-0.0965967163598214,-0.6563646330023827,-0.1746725827475372,-0.7693172492507683,-1.484007162536615,0.8647952899358761
veh_004,2025-09-04T13:02:52,-0.1578017987201971,-0.812712709775308,-0.1782876018056706,0.1155100047463981,-0.8031589563787465,0.33436020964795715
veh_004,2025-09-04T13:07:52,0.0100375855265533,-0.9704671191548075,-0.1889584487235302,0.2167926242179735,-1.0506086439144888,0.4613705950280395
veh_004,2025-09-04T13:12:52,-0.0299590239972668,-0.96716836126181,-0.182237062227926,-0.7947901111909557,-1.1518044854456717,0.7793838136747645
veh_004,2025-09-04T13:17:52,-0.1579294808872768,-0.7804606560125193,-0.1759528316040456,0.6145639354514111,-1.3854440899761404,0.7581057610393569
veh_004,2025-09-04T13:22:52,0.2186780449989641,-1.0467634877746348,-0.1832783303769141,-0.6613772147427228,-0.4738032259537946,0.5094852412328826
veh_004,2025-09-04T13:27:52,-0.1713261486642214,-0.9220706792633452,-0.1953483624638378,0.3325048984325289,-0.8210558554343385,0.4516388783393336
veh_004,2025-09-04T13:32:52,-0.0150719446375338,-0.8506485777576799,-0.1893658786212962,-0.4077223526478053,-0.5288586189867239,0.40039193774417914
veh_004,2025-09-04T13:37:52,-0.0397938804292157,-1.0603209628374437,-0.1993105362468685,-1.7589861705089018,1.3027428266871184,1.3101780405099601
veh_004,2025-09-04T13:42:52,-0.0755073414864642,-0.9370005432141588,-0.1793599620409257,0.5560412121855824,-0.6725477580645568,0.5156569259203434
veh_004,2025-09-04T13:47:52,-0.1566382294353239,-0.9839487075794212,-0.1789948114586181,0.1632019547054899,-1.0131580805121183,0.4213473637981041
veh_004,2025-09-04T13:52:52,-0.0813722729248353,-0.8943181126596683,-0.1811293251886825,-0.8674381808882936,0.1355610739540134,0.5106132776680874
veh_004,2025-09-04T13:57:52,-0.0810266206075411,-0.8875306513851549,-0.1751291348920828,1.1117704926768075,0.094904505885317,0.6193824250824155
veh_004,2025-09-04T14:02:52,-0.1090267471772536,-0.8568473140097772,-0.1690688889397189,-0.4712405112257075,0.6960783483702963,0.4782575379118864
veh_004,2025-09-04T14:07:52,0.0349094368813426,-0.7812985520696,-0.1514260113656935,-0.9228422536642218,-1.2531518046217738,0.8676518704917817
veh_004,2025-09-04T14:12:52,-0.0621654918097382,-0.904238674305572,-0.1578674056948898,-1.5697584757506569,0.4595802885994896,0.9543268055941533
veh_004,2025-09-04T14:17:52,-0.1403254163771568,-0.8879558449094952,-0.1657451812649236,-1.1665460012577769,-1.5604359421564638,1.084552819528812
veh_004,2025-09-04T14:22:52,-0.0481658968111096,-0.8443188530284688,-0.1440590352613103,0.272161692042856,-0.2520083919628601,0.24049517066254816
veh_004,2025-09-04T14:27:52,-0.1713239512636724,-1.0094045863669645,-0.1283556455949905,-0.98246535274916,-1.3655903565029055,0.9265809124444497
veh_004,2025-09-04T14:32:52,-0.0672158563417804,-0.9035414962644666,-0.1373094917443398,-0.3362171084891773,1.6293549470839843,0.684376936718652
veh_004,2025-09-04T14:37:52,-0.1440987019268484,-1.0188491719184816,-0.1279579378190883,0.4968127321607878,-1.5498898210831298,0.7389648999691505
veh_004,2025-09-04T14:42:52,-0.2219117591614736,-0.9614333755497168,-0.1285006653315642,1.200390598201864,1.5502735369391296,1.0909774932489837
veh_004,2025-09-04T14:47:52,-0.0717694055227552,-0.8358387051171058,-0.152125427315772,1.0625892378874844,-0.5778563992292091,0.7350766241756594
veh_004,2025-09-04T14:52:52,-0.0300128413234339,-0.8737410113799529,-0.141365150668996,0.5580698008055485,1.7075595779509227,0.8195758039218503
veh_004,2025-09-04T14:57:52,-0.1419719164382729,-0.8833371292292675,-0.1432995632079308,0.4814678352031843,-0.704578854961003,0.48076748673147923
veh_004,2025-09-04T15:02:52,-0.002297507024277,-0.914518010863466,-0.1616172345148921,-0.4934758286460429,-1.5735196367375246,0.7511172522472573
veh_004,2025-09-04T15:07:52,-0.1726157928903465,-0.83971950064747,-0.1526049849978382,0.1149922809065477,1.6769460047069755,0.5911009388649342
veh_004,2025-09-04T15:12:52,-0.1914272186713805,-0.7287080098636132,-0.1580272343430163,-1.7589861705089018,0.2942005850426497,0.9993587076358491
veh_004,2025-09-04T15:17:52,-0.0619571783643314,-0.7978183631433717,-0.1552795030525079,0.4615617264397396,0.6669072613745501,0.46190894224273643
veh_004,2025-09-04T15:22:52,0.0066286015998332,-0.6940982565011113,-0.1456460640909594,-1.6687868078744716,-1.1039809191684582,1.1947168925059652
veh_004,2025-09-04T15:27:52,0.0511398024216404,-0.7891703483082778,-0.1498784495170881,1.1996303166842224,-1.4582685260921828,1.0672714060731836
veh_004,2025-09-04T15:32:52,0.1946043132806065,-0.9619091545727922,-0.1549124151059732,-0.3374143317824345,-1.4927337941191663,0.6475097871481619
veh_004,2025-09-04T15:37:52,-0.1525226039378554,-1.1399530996759948,-0.1592251066834101,0.3683597416969651,1.0274775902391864,0.5242681692569205
veh_004,2025-09-04T15:42:52,0.130730030434485,-0.894379705694567,-0.1464166942764859,0.2555808009105301,1.1474080998055471,0.5012961692522264
veh_004,2025-09-04T15:47:52,-0.0353015374793518,-0.7744783401272319,-0.1458617150810955,0.5008080358548254,0.651404813668436,0.4749978050441626
veh_004,2025-09-04T15:52:52,-0.092197343824438,-0.8597376447939785,-0.1236941733028988,-0.3000899928557932,-0.1088030908750689,0.20742475835099705
veh_004,2025-09-04T15:57:52,0.0627989459414067,-0.7946945440260355,-0.1235779336958359,-1.7589861705089018,-1.1734524216463065,1.25624439848751
veh_004,2025-09-04T16:02:52,-0.2858031840290309,-0.7655302393154044,-0.1218965685664265,1.0269470682188442,1.2052368826060655,0.8994239126045271
veh_004,2025-09-04T16:07:52,-0.2189383260576896,-0.8724962502337414,-0.1222299512393573,-0.5311527749898718,0.914039011622484,0.5642340812295525
veh_004,2025-09-04T16:12:52,0.2141453085753728,-0.8217396482253122,-0.1118177835887447,0.8642247107656685,0.3340696571790516,0.5546968092542988
veh_004,2025-09-04T16:17:52,-0.0823512001415743,-1.0773300166304915,-0.1136887631426662,0.8305792195955193,1.6947246302397787,0.9464447514982265
veh_004,2025-09-04T16:22:52,-0.0809771719251784,-0.9567578707600448,-0.0987869992918693,0.7655071580249034,0.3487710958160582,0.507142307615643
veh_004,2025-09-04T16:27:52,-0.0009792336151686,-0.8988580699870278,-0.0968270260983689,-1.2559083176352002,-0.8416492337341066,0.8998143341575059
veh_004,2025-09-04T16:32:52,-0.048250148367978,-0.8669023162751269,-0.0848298063307122,1.6242494337469235,0.6400906278223494,1.0211178664863092
veh_004,2025-09-04T16:37:52,-0.1633501218174209,-0.9267248080147916,-0.0800643676830433,2.627902392761297,-1.3188701937686016,1.7256251280478376
veh_004,2025-09-04T16:42:52,0.0489258733052438,-0.9298672154039948,-0.0888266686305342,0.8067275035523004,-1.262425224787452,0.7998566529384926
veh_004,2025-09-04T16:47:52,-0.0871998633760571,-0.9057163672354758,-0.0730232481857865,-0.3881714516709074,0.7894311884022073,0.4455197319932732
veh_004,2025-09-04T16:52:52,-0.0127244418754131,-0.9573994025931998,-0.0726003020560024,-0.1081586604541727,1.1388643316175229,0.4102586901235437
veh_004,2025-09-04T16:57:52,0.0159372418101052,-1.0311623263552074,-0.0777296454947665,0.697153833022104,1.577880711531697,0.8374870590695144
veh_004,2025-09-04T17:02:52,-0.2245824458247609,-0.8364216053107814,-0.066587325234092,-0.0645783842874553,1.7166211664403308,0.5605930071226453
veh_004,2025-09-04T17:07:52,0.0074788837192751,-1.0423989593994982,-0.0635237005441992,-0.9448339850855656,0.2639659845978973,0.5643115280309919
veh_004,2025-09-04T17:12:52,-0.1075985370192355,-0.911777707830301,-0.0699149470570178,0.5975431832964362,0.5563538652750899,0.47966074064214864
veh_004,2025-09-04T17:17:52,0.0349701426208481,-0.8706899761777024,-0.0768354732400894,-0.9223446375269558,-1.339644850353041,0.8784328685174081
veh_005,2025-09-04T09:22:52,-0.4172432936806096,-2.018937488614259,-0.957634459248952,-1.7589861705089018,0.8177807574329595,1.3163542043341292
veh_005,2025-09-04T09:27:52,-0.2522598734547934,-1.819209582148248,-0.9650255002770408,-0.6780015928043993,-0.1632750988178732,0.5809884261029699
veh_005,2025-09-04T09:32:52,-0.5968334939168126,-2.103874558668431,-0.9678106809513684,1.6018423066460274,-1.5128790561801095,1.4483470063673203
veh_005,2025-09-04T09:37:52,-0.3534175919199321,-1.8389341648033384,-0.9469080928575389,-0.620286699424267,0.0375387275374716,0.5107865865448828
veh_005,2025-09-04T09:42:52,-0.1808717592337415,-2.0738866376654737,-0.936713370995663,-1.0815547437795976,-0.3777388946427763,0.8414417144817643
veh_005,2025-09-04T09:47:52,-0.3878598053772218,-2.0239778045148693,-0.9464668113825596,0.2712472714935581,-1.5109550674632528,0.7782035182622667
veh_005,2025-09-04T09:52:52,-0.3765430569098017,-1.933028446000436,-0.9408001434111308,-1.032763509161272,-0.9627646740207528,0.9933711854690881
veh_005,2025-09-04T09:57:52,-0.2813958111831226,-1.7089103195202755,-0.9445315060488002,-0.4961930232484601,1.5558050193283912,0.9037443186325076
veh_005,2025-09-04T10:02:52,-0.281419764244988,-1.986565314609044,-0.9485313183012544,0.5478369913966376,1.51000727654779,0.9166269423229068
veh_005,2025-09-04T10:07:52,-0.4046936401386061,-1.931305252493826,-0.9386505233214744,-0.6492815110177205,-1.2774095306866815,0.8955937193791597
veh_005,2025-09-04T10:12:52,-0.5556797504950088,-2.050640201015813,-0.9516785753444912,-0.1791104875890943,-0.9117712845614984,0.553422344231895
veh_005,2025-09-04T10:17:52,-0.4339894224864914,-2.0077074776838697,-0.9560488924396616,1.3642571877539722,-0.4297276815967307,1.0022566768439376
veh_005,2025-09-04T10:22:52,-0.3619197142244515,-1.9800137859060047,-0.9603470315960914,0.3248817602145529,1.392141570786803,0.7721527576625357
veh_005,2025-09-04T10:27:52,-0.4545273343616386,-1.9360036155612808,-0.980502907395264,0.2036446963505328,0.6694086064105115,0.4987455115774727
veh_005,2025-09-04T10:32:52,-0.3916142064480912,-1.7785382280037807,-0.9892457512671928,0.2096281822940089,-0.3984019459727166,0.42218382519225806
veh_005,2025-09-04T10:37:52,-0.3735917802423441,-1.949343853737046,-0.9881831528773978,0.8684269535528852,-0.5264680942817925,0.78979053563646
veh_005,2025-09-04T10:42:52,-0.3637623147373846,-1.8671067508770125,-0.9951454442566968,0.7827455946387936,-0.6824617833371583,0.7951404211718837
veh_005,2025-09-04T10:47:52,-0.2541957132081308,-1.7436743611892636,-0.9963566492091332,-1.7589861705089018,-0.7122561621336659,1.2924412637363774
veh_005,2025-09-04T10:52:52,-0.2400385851788229,-1.890304805920893,-0.9938871555809928,1.0363448244695763,-1.5789663734283494,1.1906397553794914
veh_005,2025-09-04T10:57:52,-0.2414571478515815,-1.857897246138752,-0.9787902320220732,0.3573240328774872,0.3743386715471235,0.48672166430729535
veh_005,2025-09-04T11:02:52,-0.3943268740085178,-1.9924368215235333,-0.9618572406742047,0.2083370170960463,1.709420603880065,0.8093661378468836
veh_005,2025-09-04T11:07:52,-0.3511315196910248,-1.991114751647734,-0.9617482784343144,1.4828371917113958,0.1740826254395052,0.9859930391744124
veh_005,2025-09-04T11:12:52,-0.5351155964643731,-1.9582715809619164,-0.9440659855102348,-0.2409512467583256,1.166144464293933,0.6591321597693897
veh_005,2025-09-04T11:17:52,-0.1737544913727057,-1.878865355673785,-0.944760589218696,-0.4056418411964351,-0.5447340400601334,0.5551932504599968
veh_005,2025-09-04T11:22:52,-0.4178717270708962,-1.837654380246548,-0.9393814222690752,0.2380915474889176,1.3602325426330382,0.7149918209881854
veh_005,2025-09-04T11:27:52,-0.3810776457244763,-1.8467319624797836,-0.9479665643481244,-1.7122378522570207,-0.2975780407529727,1.134985651224027
veh_005,2025-09-04T11:32:52,-0.3002537197614983,-1.8967479483267204,-0.943921455458359,-0.3524824970980989,-0.1274934978063933,0.4032735889826393
veh_005,2025-09-04T11:37:52,-0.3681040232893597,-1.9823215033118209,-0.9470157565025245,2.093705804196756,-0.8918151113509379,1.5038005868041644
veh_005,2025-09-04T11:42:52,-0.3134318880544343,-2.08776721833088,-0.9480895489379868,-0.4706418648572962,-0.0044476912085675,0.4262731495788158
veh_005,2025-09-04T11:47:52,-0.3245348658077424,-1.972849454493805,-0.9689159590445524,0.8596599575196442,1.2503055854436238,0.9987048462018198
veh_005,2025-09-04T11:52:52,-0.2141485453828245,-1.907476964081012,-0.9684590122150272,1.3701629975095453,-0.906188435425131,1.1506298318253174
veh_005,2025-09-04T11:57:52,-0.2498940168416711,-2.0225204914997224,-0.9664614522796928,0.4416646051061246,-0.5166314992537314,0.5691140427851203
veh_005,2025-09-04T12:02:52,-0.3164823049738274,-1.7381587088089028,-0.9601125894924696,1.5219346010476766,1.3419297674873796,1.3555687486685462
veh_005,2025-09-04T12:07:52,-0.370877017687133,-1.905502952350096,-0.9682064771691132,-1.0245681174614585,-0.9711641268652436,0.9972745922241251
veh_005,2025-09-04T12:12:52,-0.225956444721704,-2.0269054094202263,-0.9586028761902275,-0.1084253849779143,0.2752138382493693,0.3284974192018135
veh_005,2025-09-04T12:17:52,-0.3173988122043787,-1.8512691170543731,-0.9577822216598212,1.4558465335504542,1.0384699033709068,1.2310206821184635
veh_005,2025-09-04T12:22:52,-0.3009609040411879,-2.012942332161261,-0.9363659764219572,0.4733328142838834,1.0901734539769736,0.7509916386194252
veh_005,2025-09-04T12:27:52,-0.5247608171246405,-2.012008129460665,-0.9240848238615242,0.2821939361332888,0.2431566309396864,0.3988609221208552
veh_005,2025-09-04T12:32:52,-0.2594459193114033,-1.9873345440930048,-0.9100830243517304,-0.1093403656106608,-0.3411195872019352,0.3390226638362571
veh_005,2025-09-04T12:37:52,-0.2453439849653685,-2.018624241620615,-0.919933144548926,-0.2228769236749343,-1.445599389222915,0.7291049075141269
veh_005,2025-09-04T12:42:52,-0.4969600363467341,-2.0867874350718747,-0.9117609370378515,-0.6475885324295798,-0.3255711071474689,0.603817785766601
veh_005,2025-09-04T12:47:52,-0.5496859682911938,-1.9992942170267096,-0.9118360128509544,0.9545427866877222,1.1035362733782743,0.9906994779275343
veh_005,2025-09-04T12:52:52,-0.1973811941095072,-1.999787540601278,-0.9186130264831102,1.5887471530128967,-1.1613472548478825,1.326500358257435
veh_005,2025-09-04T12:57:52,-0.4188783919271541,-1.9529540487907624,-0.905189064932067,1.514400939593705,0.6043199236563531,1.1195342598801719
veh_005,2025-09-04T13:02:52,-0.3677908038077356,-1.9312553549284663,-0.9149736395061424,-0.0757476975984547,1.3009402182090617,0.6111506421631744
